TLOAD13,TLOAD13_RE
0.2854,0.0066
0.192,0.2222
0.3143,0.1807
0.1958,0.1704
0.215,0.0169
0.1821,0.2012
0.1917,0.3406
0.2498,0.923
0.1202,1.8282
0.2005,0.3148
0.1616,0.3479
0.1736,0.3132
0.1829,0.3051
0.2607,0.0726
0.0932,0.0932
0.0932,0.0932
0.0852,0.0852
0.0921,0.0921
0.1092,0.9091
0.128,1.4335
0.21,0.0101
0.1686,0.1966
0.1751,0.2925
0.1833,0.432
0.1516,0.1689
0.3829,0.206
0.0937,311.3333
0.8438,0.4487
0.9297,0.27
1.858,146.4603
0.1539,0.0343
0.1287,1.0961
0.1847,0.8179
0.1595,0.3528
0.1949,0.0639
0.2244,0.4945
0.2318,0.2078
0.2255,0.1094
0.1555,154.5
0.3762,0.5077
0.5163,0.2173
0.8264,0.4336
0.0849,0.0849
-0.4427,159.1071
0.6582,0.5466
0.1204,0.8523
0.1548,1.2765
0.1623,0.0929
0.1264,1.5587
0.1824,0.8077
0.1444,0.1195
0.2524,2.2276
0.1087,0.4243
0.3991,0.4197
0.216,0.216
0.0962,8.8163
0.244,0.0049
0.2179,0.0782
0.2469,0.0123
0.2114,0.0682
0.09,0.6297
0.0971,14.918
0.1785,0.3166
0.4502,0.2459
1.1414,241.8511
0.4055,0.1123
0.7659,169.2
0.1597,0.0769
0.1266,0.6549
0.1956,0.1395
0.1507,0.4109
0.2,0.1929
0.2487,0.0093
0.1894,5.0E-4
0.1584,0.0326
0.2024,0.1192
0.2228,0.1573
0.1815,0.1865
0.1646,0.3224
0.1932,0.0729
0.1601,0.807
0.1854,0.2861
0.1883,0.1116
0.3179,0.2108
0.299,0.101
0.2201,0.0064
0.1777,0.1894
0.2873,0.1325
0.1922,0.9493
0.1627,0.5889
0.1783,0.4379
0.1987,0.1353
0.211,0.127
0.29,0.251
0.1435,0.4321
0.1845,0.4369
0.1592,0.1478
0.1936,0.0458
0.265,0.2185
0.2075,0.1599
0.2058,0.0048
0.2181,0.1027
0.2406,0.0101
0.1272,0.6204
0.1274,1.7222
0.1409,0.4232
0.1348,0.5859
0.1518,0.6411
0.1779,0.1084
0.1819,0.3728
0.3101,113.8519
0.1627,21.9155
0.1525,0.542
0.3047,0.1178
0.0821,0.0821
0.1555,19.4605
0.164,0.3793
0.1853,0.4081
0.3184,0.1608
0.526,193.8148
0.1405,0.328
0.2366,2.105
0.2354,1.407
0.2408,0.1313
0.1421,0.3585
0.133,0.2258
0.1483,0.6852
0.0864,60.7143
0.0873,57.2
0.0802,24.871
0.0939,2.13
0.1723,0.0137
0.1705,0.5803
0.2055,0.0242
0.1502,0.1634
0.225,0.1755
0.1782,0.078
0.1238,0.2607
0.3123,0.1986
0.1709,0.2339
0.2486,0.1765
0.173,0.1991
0.2291,0.056
0.247,0.1397
0.1529,0.3567
0.2371,1.4749
0.3013,0.0411
0.1158,4.8191
0.0841,0.0841
0.1869,43.5
0.1576,37.439
0.1044,2.0706
0.1216,1.2814
0.1272,0.6477
0.1897,0.1961
0.1564,0.4644
0.2099,0.2136
0.271,0.1397
0.1023,1.9312
0.1185,1.7241
0.0994,2.3925
0.1359,0.308
0.1432,0.1392
0.2151,0.1821
0.109,2.67
0.0934,2.4465
0.1116,0.9964
0.1292,0.0749
0.099,1.5127
0.1212,0.8036
0.1295,0.6392
0.1368,0.5581
0.1294,0.578
0.2191,0.0868
0.1451,0.3548
0.1299,0.6057
0.1464,0.3956
0.1018,3.0558
0.1315,0.1627
0.1647,0.8039
0.093,2.218
0.114,2.3929
0.1655,0.1796
0.1306,1.4924
0.0811,8.4302
0.156,0.3142
0.2889,0.1311
0.2979,0.1782
0.2517,0.0356
0.3818,0.1687
0.1828,0.3132
0.3068,0.1164
0.2458,0.1622
0.2548,0.3804
0.3343,0.105
0.2474,0.0641
0.1868,0.5993
0.2196,0.0238
0.2865,0.1152
0.1914,0.0516
0.176,0.2697
0.3658,0.1992
0.1742,0.2242
0.1757,0.0096
0.1881,0.0532
0.3185,0.0863
0.2578,0.0434
0.313,0.0993
0.3236,0.0807
0.2672,0.0284
0.2892,0.251
0.3814,0.1308
0.4177,0.2148
0.2467,0.0873
0.2463,0.0133
0.246,0.3508
0.1528,1.5724
0.2941,0.0034
0.2996,0.0793
0.2927,9.9625
0.2917,12.6948
0.2552,0.0645
0.2912,0.0898
0.2436,0.1689
0.3142,0.5157
0.3531,0.3739
0.2449,0.0076
0.2036,0.0134
0.3825,0.048
0.2284,0.0893
0.2437,0.2427
0.091,0.091
0.095,0.095
0.3259,0.0992
0.2435,0.0018
0.3033,0.0551
0.2247,0.0634
0.3029,0.0043
0.2357,0.0234
0.2095,0.1671
0.2436,0.0116
0.1647,2.0557
0.1965,0.8127
0.2354,0.3552
0.1358,0.2644
0.3718,0.1947
0.2427,3.2729
0.2427,0.0015
0.2427,0.4533
0.0962,961.0
0.3059,0.2789
0.2369,0.0331
0.4466,0.1441
0.2424,0.0027
0.5039,0.2405
0.2423,0.3275
0.1618,1.7658
0.242,0.0043
0.2419,0.0048
0.2264,0.1406
0.2416,0.006
0.0888,0.0888
0.0888,0.0888
0.1485,0.4587
0.184,0.2958
0.2271,0.1581
0.2579,0.037
0.0933,115.625
0.172,0.5495
0.2483,0.2477
0.2413,0.0072
0.0888,0.0888
0.2348,0.2147
0.1864,0.2271
0.1918,0.1492
0.2792,0.9662
0.2198,2.1855
0.1481,0.8629
0.3769,0.0758
0.2411,0.0081
0.1031,0.7892
0.2734,0.1468
0.2802,0.0769
0.2485,0.2842
0.1337,0.9293
0.2418,0.209
0.2839,0.0268
