TLOAD12,TLOAD12_RE
0.1248,0.0638
0.1678,0.255
0.1138,0.1632
0.2086,0.1303
0.2804,0.2401
0.2909,0.0464
0.2679,0.053
0.003,0.003
-0.0094,0.0094
0.4607,0.0039
0.4612,0.0054
0.4561,0.1142
0.2826,1.3336
0.1155,0.1932
0.2846,0.0111
0.2803,0.0182
0.1342,0.0221
0.1012,0.7224
0.32,0.1094
0.356,0.9443
0.4419,0.0308
0.4466,7.0E-4
0.3247,0.0755
0.2863,0.0557
0.3051,0.1205
0.262,0.0222
0.261,4.0E-4
0.2605,0.1966
0.0631,0.0128
0.1203,0.1576
0.2294,1.4773
0.1675,0.0153
0.1765,0.0456
0.1125,0.1406
0.1184,0.0953
0.3282,0.0126
0.0631,1.6966
0.2968,0.0873
0.2737,0.1952
0.362,0.1746
0.3572,0.2133
0.4385,0.1351
0.5298,1.2089
0.2476,0.5479
0.3557,0.1178
0.4383,0.0397
0.2082,0.132
0.23,0.1646
0.1912,0.0718
0.0647,0.1586
0.0621,0.0786
0.4431,0.0375
0.4383,0.1158
0.3438,0.1897
0.3759,0.2201
0.1857,0.0946
0.2035,0.274
0.0556,0.2383
0.1069,0.2217
0.1138,0.1866
0.1897,0.0875
0.2396,0.0951
0.1219,0.2466
0.2384,0.0498
0.1909,0.1029
0.2373,0.0145
0.2261,0.1254
0.1864,0.0431
0.2086,0.1303
0.2756,0.0407
0.2426,0.074
0.2503,0.0625
0.0794,0.2484
0.0894,1.1594
0.0631,0.021
0.1215,0.2898
0.1215,0.4362
0.2576,0.1806
0.1884,0.3322
0.2767,0.1881
0.1193,0.5417
0.2197,0.8907
0.2299,0.9368
0.1899,0.1916
0.2257,0.0803
0.2241,0.1133
0.2395,1.0331
0.1771,0.2677
0.4392,0.2782
0.3766,0.2397
0.2361,0.0212
0.5548,0.1578
0.5606,0.1249
0.0729,2.3907
0.0644,2.7882
0.2489,0.3425
0.2019,0.1467
0.197,0.3122
0.2325,0.1838
0.2638,0.0193
0.202,0.0312
0.1958,0.0918
0.3195,0.0068
0.2431,0.0658
0.2347,0.0231
0.231,0.0128
0.2325,0.0343
0.2807,0.0561
0.3627,0.1967
0.3014,0.2772
0.3421,0.0758
0.3583,0.6258
0.3492,0.5906
0.6833,1.4784
0.2086,8.9333
0.1804,0.0409
0.1203,0.1969
0.1692,0.2297
0.1169,0.2075
0.1859,0.0299
0.1939,0.2147
0.259,0.0389
0.2393,0.1645
0.179,0.0783
0.0098,18.6
-0.001,2.4286
-5.0E-4,5.0E-4
-5.0E-4,5.0E-4
-0.0095,0.0095
0.1248,0.1161
0.1258,0.48
0.2082,48.5714
0.0278,5.619
0.1349,0.4274
0.2501,0.1747
0.1867,1.0607
0.3244,0.0478
0.3049,0.2712
0.2473,0.1873
0.298,0.0842
-4.0E-4,1.5
0.003,0.7561
0.7427,0.168
1.0266,0.5531
0.705,0.1221
0.2307,0.0459
0.2322,0.0433
0.277,0.0425
0.3009,0.0319
0.1211,0.2059
0.3037,0.0075
0.2025,0.3254
0.2482,0.0339
0.2395,0.5767
0.1363,0.157
0.3388,0.1614
0.1889,0.0536
0.1834,0.0585
0.2655,0.2263
0.275,0.2551
0.2485,0.9115
0.4728,0.0871
0.5351,0.0041
0.5289,0.0385
0.2302,0.0402
0.2523,0.4087
0.3572,0.1601
0.4317,0.0965
0.2082,0.452
0.2473,0.117
0.2569,0.1333
0.2588,0.0948
0.2395,0.0015
0.3481,0.0184
0.3127,0.1055
0.3324,0.081
0.0664,0.3003
0.1082,2.0826
0.3296,0.2972
0.3199,0.0447
0.437,0.0325
0.4382,0.0403
0.2082,4.2312
-0.0079,0.0079
0.1125,0.3753
0.2378,0.0541
0.2309,0.0775
0.1139,0.1222
0.2587,1.9166
0.1237,0.0024
0.0556,0.277
0.0646,0.2352
0.0646,0.5756
0.0631,0.3448
0.0665,15.2195
0.0631,13.0222
0.2475,0.0954
0.0631,1.1033
0.2082,7.3952
0.1188,0.1829
0.1222,0.1202
0.1098,0.2438
0.1113,0.1917
0.0665,0.2691
0.2082,4.3798
0.1601,0.2251
0.0631,0.7147
0.2903,1.3873
0.0631,0.2132
0.0555,0.44
0.2082,2.0262
0.1144,0.4685
0.1178,0.7848
0.1144,0.2912
0.2082,2.0
0.1144,0.2877
0.1631,0.1683
-4.0E-4,4.0E-4
0.277,0.0054
0.5302,0.1548
0.755,0.2453
0.2082,0.4872
0.0646,0.1812
0.1193,0.5801
0.2082,1.7251
0.0646,0.2436
0.1083,0.4102
0.1293,0.0461
0.1215,0.0245
0.1125,0.1573
0.003,0.0909
0.2082,73.3571
0.0541,0.8527
0.0555,1.0865
0.0631,1.4269
0.0631,1.1759
0.0555,0.0593
0.2082,8.9143
0.0665,0.4944
0.0541,0.1117
0.0631,0.0999
0.0029,13.5
-0.0095,3.7143
-0.0081,41.5
0.3321,0.0708
0.3273,0.0488
0.3129,0.1425
0.2395,0.0015
0.2082,27.5205
0.003,0.003
-4.0E-4,4.0E-4
-0.0094,0.0094
0.172,0.2829
0.1125,0.0755
0.0581,0.3516
0.057,0.1581
0.068,0.375
0.057,0.249
0.1193,0.1834
0.441,0.2748
0.8201,0.2962
0.0631,0.3594
0.0665,0.4801
0.1178,0.3167
0.1331,0.0326
0.1197,0.0648
0.003,0.9647
0.1222,0.6293
0.1068,11.2759
